id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1224166833160241152,Mon Feb 03 03:04:51 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @NewsMobileIndia: Hearing in 2012 Delhi #gangrape case is underway in the Delhi High Court. Solicitor General Tushar Mehta while giving…,Hearing 2012 Delhi case underway Delhi High Court Solicitor General Tushar Mehta giving…,"Sentiment(polarity=0.10500000000000001, subjectivity=0.52)",0.10500000000000001,0.52,en,0,1,journo_abheet,,gangrape,NewsMobileIndia,Delhi,
1224165638798823427,Mon Feb 03 03:00:06 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Book - Southern Horrors: Women &amp; the Politics of #Rape &amp; #Lynching https://t.co/SJeTXnm96f HT @cfeimster &amp;… https://t.co/g1B5LgSjHl,Book Southern Horrors Women amp Politics amp HT amp …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,book_souk,False,"Rape, Lynching",cfeimster,"Hawaii, USA",
1224163543597096962,Mon Feb 03 02:51:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@GOPLeader #VetsResistSquadron #22VeteranSuicidesADay #NeverForget #Treason #Rape #Perjury #RICO #SexTrafficking… https://t.co/H0kzqsNlzD,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,JessieJonas6,False,"VetsResistSquadron, 22VeteranSuicidesADay, NeverForget, Treason, Rape, Perjury, RICO, SexTrafficking",GOPLeader,VirtualWorld,
1224162824005521409,Mon Feb 03 02:48:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#ArjunSampath &amp; his ilk were recently supporting #Nithyananda, the #rape accused! And this guy will now issue certi… https://t.co/wetdxefJ4s",amp ilk recently supporting accused And guy issue certi…,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,1,0,OpineFacts,False,"ArjunSampath, Nithyananda, rape",,"Chennai, India",
1224162293530923009,Mon Feb 03 02:46:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""He also described #Yazidi  women as #slaves and said the #Koran made it permissible to #rape them, and in another… https://t.co/CKr9bJxskn",`` He women made permissible another…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,23,33,ChakraNews,False,"Yazidi, slaves, Koran, rape",,United States,
1224159165008007174,Mon Feb 03 02:34:23 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This vile creature also ordered his #hindus to #rape the bodies of dead Muslim women. Worse than an animal. https://t.co/NyMOlgyMdZ,This vile creature ordered bodies dead Muslim women Worse animal,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.5)",-0.30000000000000004,0.5,en,0,0,Pishaman,False,"hindus, rape",,my world,
1224157699530575872,Mon Feb 03 02:28:33 +0000 2020,"<a href=""https://www.1buv.com"" rel=""nofollow"">1buvtw</a>",#India’s Solicitor General has said the #Convicts in the ‘Nirbhaya’ #Rape and #Murder that inspired a Netflix serie… https://t.co/z6PaC0oWCl,’ s Solicitor General ‘ Nirbhaya ’ inspired a Netflix serie…,"Sentiment(polarity=0.05000000000000002, subjectivity=0.5)",0.05000000000000002,0.5,en,0,0,_1BUV,False,"India, Convicts, Rape, Murder",, 🌎 ❤️️ เt ๏г lєคשє เt 💫👽,
1224155513828495360,Mon Feb 03 02:19:52 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",get off your #purity test high #horse especially if you can't say #fuck but can #get #behind #torture which often i… https://t.co/s5ocjTTWov,test high ca n't i…,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999,en,0,0,jonsantos77,,"purity, horse, fuck, get, behind, torture",,"New York, NY",
1224147910637518850,Mon Feb 03 01:49:40 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you Wil Wheaton. This is an important reminder in a pivotal year... #MAGA2020 #rape #sexualassault… https://t.co/S3wbkKy6O5,Thank Wil Wheaton This important reminder a pivotal year ... …,"Sentiment(polarity=0.45, subjectivity=0.9)",0.45,0.9,en,1,0,SonicFan888,False,"MAGA2020, rape, sexualassault",,United States,
1224147134087356416,Mon Feb 03 01:46:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GabrielConstans: Some insight into a teenage girl's mind, &amp; how she copes with joy, tragedy, &amp; recovery from abuse. Read my review of K…",Some insight a teenage girl 's mind amp copes joy tragedy amp recovery abuse Read review K…,"Sentiment(polarity=0.4, subjectivity=0.1)",0.4,0.1,en,0,2805,jgmacleodauthor,,,GabrielConstans,"Ontario, Canada",
1224146779454590976,Mon Feb 03 01:45:10 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","From an abusive family to abusives partners, abusive tenants + abusive workplaces—I have known my whole life that i… https://t.co/kIQMsWii59",From abusive family abusives partners abusive tenants abusive workplaces—I life i…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,6,0,aliciabee,False,,,"Naarm, Australia",
1224146569563271168,Mon Feb 03 01:44:20 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @MynationShar: @mynation_MJB @MensDayOutIndia @swapan55 @SoumyaDasgupta4 For poor nd innocent it's #rape #dowry #harrasment for rich ND…,For poor innocent 's rich ND…,"Sentiment(polarity=0.15833333333333333, subjectivity=0.6833333333333332)",0.15833333333333333,0.6833333333333332,en,0,13,MyNationPrasadv,,"rape, dowry, harrasment","MynationShar, mynation_MJB, MensDayOutIndia, swapan55, SoumyaDasgupta4","Chennai, India",
1224146448008142849,Mon Feb 03 01:43:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MynationShar: @mynation_MJB @MensDayOutIndia @swapan55 @SoumyaDasgupta4 For poor nd innocent it's #rape #dowry #harrasment for rich ND…,For poor innocent 's rich ND…,"Sentiment(polarity=0.15833333333333333, subjectivity=0.6833333333333332)",0.15833333333333333,0.6833333333333332,en,0,13,Mynation_Abhi,,"rape, dowry, harrasment","MynationShar, mynation_MJB, MensDayOutIndia, swapan55, SoumyaDasgupta4",,
1224136229517778948,Mon Feb 03 01:03:15 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Yay #NewYork! So glad your #BailReform is working so well for you!! Thanks so much #Democrats!! F*ckers!!!!… https://t.co/ONW4mM1HRU,Yay So glad working Thanks F*ckers …,"Sentiment(polarity=0.35, subjectivity=0.6)",0.35,0.6,en,0,1,juliac07660,False,"NewYork, BailReform, Democrats",,"Florida, USA",
1224136099959836675,Mon Feb 03 01:02:44 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Yay #NewYork! So glad your #BailReform is working so well for you!! Thanks so much #Democrats!! F*ckers!!!!… https://t.co/t8cViQBW4X,Yay So glad working Thanks F*ckers …,"Sentiment(polarity=0.35, subjectivity=0.6)",0.35,0.6,en,0,1,juliac07660,False,"NewYork, BailReform, Democrats",,"Florida, USA",
1224133973992861696,Mon Feb 03 00:54:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",People have said serial sexual harassers #manojsinghgaur and his wife #vijaylaxmigaur learned the art of sexual har… https://t.co/mJwe87Pwmg,People serial sexual harassers wife learned art sexual har…,"Sentiment(polarity=0.5, subjectivity=0.8333333333333334)",0.5,0.8333333333333334,en,0,0,rahul28245567,,"manojsinghgaur, vijaylaxmigaur",,,
1224133057474547712,Mon Feb 03 00:50:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @percetion: @IvankaTrump E. jean Carroll ? #Rape,E. jean Carroll,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,grandpooba5440,,Rape,"percetion, IvankaTrump",,
1224130672857509889,Mon Feb 03 00:41:10 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @odppfiji: #DPP releases official statistics on #Rape for the month of January 2020. Read: https://t.co/PKODKztuhb,releases official statistics month January 2020 Read,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,thatbirrrd,True,"DPP, Rape",odppfiji,,
1224128134544445440,Mon Feb 03 00:31:05 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#DPP releases official statistics on #Rape for the month of January 2020. Read: https://t.co/PKODKztuhb,releases official statistics month January 2020 Read,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,odppfiji,False,"DPP, Rape",,Suva Fiji,
1224127412675457024,Mon Feb 03 00:28:13 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@IvankaTrump E. jean Carroll ? #Rape,E. jean Carroll,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,20,1,percetion,,Rape,IvankaTrump,NYC/L.A,
1224120353498259458,Mon Feb 03 00:00:09 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Book - Southern Horrors: Women &amp; the Politics of #Rape &amp; #Lynching https://t.co/uEJxtELTZt HT @cfeimster &amp;… https://t.co/iHTJKXwzqN,Book Southern Horrors Women amp Politics amp HT amp …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,Hlth_Literacy,False,"Rape, Lynching",cfeimster,"Honolulu, Hawaii",
1224120148686065664,Sun Feb 02 23:59:21 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Man, 22, accused of trying to suffocate a 10-month-old baby
#ChildAbuse #PhysicalAbuse #Rape #SexualAssault… https://t.co/hWFomq9y26",Man 22 accused suffocate a 10-month-old baby …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,2Rarely,False,"ChildAbuse, PhysicalAbuse, Rape, SexualAssault",,"Perth, Western Australia",
1224119231471480832,Sun Feb 02 23:55:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@veggieequallife @AinemCarroll @OrthopodReg I’m also MM on the experiences of survivors of #IPV and #rape.,I ’ m MM experiences survivors,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,DrCBurton,,"IPV, rape","veggieequallife, AinemCarroll, OrthopodReg","Univ of California, Irvine",
1224118462852681728,Sun Feb 02 23:52:39 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Australia: #HighCourt to hear appeal against #child #rape #convictions of one of world's most senior #catholic… https://t.co/oRispvcNvD,hear appeal world 's senior …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,palmboy4444,False,"Australia, HighCourt, child, rape, convictions, catholic",,Australia,
1224115774349967360,Sun Feb 02 23:41:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@RottenTomatoes This ain't Mulan. Bitch is fighting for #CommunistChina and the #CCP. Outspoken supporter of… https://t.co/3ZJxszjkou,This ai n't Mulan Bitch fighting Outspoken supporter of…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,0,SiddLively,,"CommunistChina, CCP",RottenTomatoes,,
1224115517893627904,Sun Feb 02 23:40:57 +0000 2020,"<a href=""http://iamsumane.lk"" rel=""nofollow"">Sumanerts</a>","RT @NewsfirstSL: An 18-year-old individual who allegedly raped a Swedish national at a holiday inn in Ulla Pothuvil, Pothuvil has been arre…",An 18-year-old individual allegedly raped a Swedish national a holiday inn Ulla Pothuvil Pothuvil arre…,"Sentiment(polarity=-0.05, subjectivity=0.25)",-0.05,0.25,en,0,1,sumanebot,False,,NewsfirstSL,Sri Lanka,
1224115325366521856,Sun Feb 02 23:40:11 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@DisneysMulan Bitch is fighting for #CommunistChina and the #CCP. Outspoken supporter of @HKPoliceForce… https://t.co/wHEHwMgqD6,Bitch fighting Outspoken supporter …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,SiddLively,,"CommunistChina, CCP","DisneysMulan, hkpoliceforce",,
1224113470641184768,Sun Feb 02 23:32:48 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@bobgeldolf #i #dontlikemoondays #section60 #cardiff is 3 #assaults by #men and #rape not important to… https://t.co/VbG3JFs50S,3 important to…,"Sentiment(polarity=0.4, subjectivity=1.0)",0.4,1.0,en,0,0,taffiatales,False,"i, dontlikemoondays, section60, cardiff, assaults, men, rape",bobgeldolf,"Cardiff, Wales",
1224112185544204288,Sun Feb 02 23:27:42 +0000 2020,"<a href=""https://lisalangblakeney.com"" rel=""nofollow"">NinjaLoveBot</a>",RT @jamesbryronlove: BLUE THUNDER the start of it all #rape #murder #romance #kindle #asmsg #Ibooks #ian1 https://t.co/s9TVK6nwOr https://t…,BLUE THUNDER start,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,2,LisaLangWrites,False,"rape, murder, romance, kindle, asmsg, Ibooks, ian1",jamesbryronlove,Philadelphia,
1224112163171852288,Sun Feb 02 23:27:37 +0000 2020,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>",RT @jamesbryronlove: BLUE THUNDER the start of it all #rape #murder #romance #kindle #asmsg #Ibooks #ian1 https://t.co/s9TVK6nwOr https://t…,BLUE THUNDER start,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,2,KdpMasters,False,"rape, murder, romance, kindle, asmsg, Ibooks, ian1",jamesbryronlove,"Bali, Indonesia",
1224112123380453376,Sun Feb 02 23:27:27 +0000 2020,"<a href=""http://jamesbryronlove.com"" rel=""nofollow"">JamBotBooks</a>",BLUE THUNDER the start of it all #rape #murder #romance #kindle #asmsg #Ibooks #ian1 https://t.co/s9TVK6nwOr https://t.co/DcruG6a0mm,BLUE THUNDER start,"Sentiment(polarity=0.0, subjectivity=0.1)",0.0,0.1,en,0,2,jamesbryronlove,False,"rape, murder, romance, kindle, asmsg, Ibooks, ian1",,Brisbane,
1224110193740603392,Sun Feb 02 23:19:47 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GabrielConstans: Some insight into a teenage girl's mind, &amp; how she copes with joy, tragedy, &amp; recovery from abuse. Read my review of K…",Some insight a teenage girl 's mind amp copes joy tragedy amp recovery abuse Read review K…,"Sentiment(polarity=0.4, subjectivity=0.1)",0.4,0.1,en,0,2805,Willrite,,,GabrielConstans,Texas,
1224103430043533312,Sun Feb 02 22:52:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Disney Bitch is fighting for #CommunistChina and the #CCP. Outspoken supporter of @HKPoliceForce #policebrutality,… https://t.co/hpeYNJ8Kvb",Bitch fighting Outspoken supporter …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,SiddLively,,"CommunistChina, CCP, policebrutality","Disney, hkpoliceforce",,
1224098467989114880,Sun Feb 02 22:33:12 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Any untimely death is a #tragedy, but showering #accolades on a #celebrity CREDIBLY accused of #RAPE is also… https://t.co/djdtKupdLO",Any untimely death a showering a CREDIBLY accused also…,"Sentiment(polarity=0.4, subjectivity=0.7)",0.4,0.7,en,0,0,PrezidenteTrump,False,"tragedy, accolades, celebrity, RAPE",,"Crewe, England",
1224094967716401152,Sun Feb 02 22:19:17 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bernie Sanders’ 1972 Essay on Rape

Bernie Sanders' presidential campaign tried to distance him from a 1972 essay i… https://t.co/OiRwyclbnm",Bernie Sanders ’ 1972 Essay Rape Bernie Sanders presidential campaign distance a 1972 essay i…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,GreenDiplomacy,False,,,United States of America,
1224093453241462784,Sun Feb 02 22:13:16 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","New DNA Tests Solve 1991 New #Jersey #Rape, #Murder #Case: Prosecutors - Feb 2 @ 5:12 PM ET https://t.co/kEI3p0vIG3",New DNA Tests Solve 1991 New Prosecutors Feb 2 5:12 PM ET,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,0,0,PulpNews,False,"Jersey, Rape, Murder, Case",,USA,
1224092937849622533,Sun Feb 02 22:11:13 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#yourheroes #yourmonsters #yourlife #nypd #sapd #bcso #tx #civilrights #assault #murder #rape #theft… https://t.co/avQC4LsbH8,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,williamdecade,False,"yourheroes, yourmonsters, yourlife, nypd, sapd, bcso, tx, civilrights, assault, murder, rape, theft",,Texas,
1224090182032465920,Sun Feb 02 22:00:16 +0000 2020,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Book - Southern Horrors: Women &amp; the Politics of #Rape &amp; #Lynching https://t.co/XIW24PmvTv HT @cfeimster &amp;… https://t.co/IwKmcSpaZF,Book Southern Horrors Women amp Politics amp HT amp …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,Prison_Health,False,"Rape, Lynching",cfeimster,"Honolulu, Hawaii",
1224081058120863744,Sun Feb 02 21:24:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @WomenTruckers: December 2018 &gt;&gt; We took to #twitter during the @VictoriasSecret  fashion show to raise awareness that @L_Brands exclusi…,December 2018 gt gt We fashion show raise awareness exclusi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,TruckerDesiree,,twitter,"WomenTruckers, VictoriasSecret, L_Brands","Lake Worth Beach, FL",
1224076578331615232,Sun Feb 02 21:06:13 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ZenAndHopscotch He’s going to rape again, I think with the #Dictatorship in place #trump will be unbounded free to… https://t.co/wUI8qUm635",He ’ s rape I place unbounded free to…,"Sentiment(polarity=0.4, subjectivity=0.8)",0.4,0.8,en,2,0,PoorBlack1,,"Dictatorship, trump",ZenAndHopscotch,USA ,
1224070286670254080,Sun Feb 02 20:41:13 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",#yourheroes #yourmonsters #yourlife #nypd #sapd #bcso #tx #civilrights #assault #murder #rape #theft #bexar… https://t.co/og6usa53xm,…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,williamdecade,False,"yourheroes, yourmonsters, yourlife, nypd, sapd, bcso, tx, civilrights, assault, murder, rape, theft, bexar",,Texas,
1224067516747567104,Sun Feb 02 20:30:12 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PixelProject: #MONGOLIA: 60% of women who first had sex before age 15 were mainly forced, while 14% did so even though they didn’t want…",60 women sex age 15 forced 14 didn ’ t want…,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.2)",-0.30000000000000004,0.2,en,0,3,HayleyHarajuku,,MONGOLIA,PixelProject,the world of Harajuku ,
1224067499701997568,Sun Feb 02 20:30:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MarshaBlackburn RAPE VICTIMS SHOULD BE BELIEVED!!!#rape #Tennessee 
😡😡😡😡😡😡😡😡😡😡😡😡😡
VOTE OUT BLACKBURN!!!!!! https://t.co/btNn7g5gRK",RAPE VICTIMS SHOULD BE BELIEVED VOTE OUT BLACKBURN,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,cwessel16,False,"rape, Tennessee",MarshaBlackburn,Illinois,
1224067464411144192,Sun Feb 02 20:30:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#MONGOLIA: 60% of women who first had sex before age 15 were mainly forced, while 14% did so even though they didn’… https://t.co/GpwJaZQicw",60 women sex age 15 forced 14 didn ’ …,"Sentiment(polarity=-0.30000000000000004, subjectivity=0.2)",-0.30000000000000004,0.2,en,1,3,PixelProject,False,MONGOLIA,,We are global!,
1224066692973780993,Sun Feb 02 20:26:56 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MaryLSchmidt: Quite #Personal by @MaryLSchmidt #abuse #rape #domesticabuse #depression #brokenbones
https://t.co/NRg0j247bk #bruises",Quite,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,AuthorMichael57,False,"Personal, abuse, rape, domesticabuse, depression, brokenbones, bruises","MaryLSchmidt, MaryLSchmidt",United States,
1224065730007707648,Sun Feb 02 20:23:06 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Car01am: RT @KaceyKells

KELLCEY  A message of hope. Kellcey is a resilient young woman who is brave enough to speak her truth, face it…",RT KELLCEY A message hope Kellcey a resilient young woman brave speak truth face it…,"Sentiment(polarity=0.45, subjectivity=0.7)",0.45,0.7,en,0,1,MELLOWCELLO1,,,"Car01am, KaceyKells",,
1224061438991523840,Sun Feb 02 20:06:03 +0000 2020,"<a href=""http://pulpnews.com"" rel=""nofollow"">PulpNews</a>","New DNA tests solve 1991 New #Jersey boardwalk #rape, #murder #case  - Feb 2 @ 3:05 PM ET https://t.co/2EznqdHFzA",New DNA tests solve 1991 New boardwalk Feb 2 3:05 PM ET,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,0,0,PulpNews,False,"Jersey, rape, murder, case",,USA,
1224061166445629441,Sun Feb 02 20:04:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Pilot_Hafeez: The state of our nation. More eyes cried for the drama death of #Danish in #MerayPaasTumHo as compared to #rape and death…,The state nation More eyes cried drama death compared death…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,2,rida_salik,,"Danish, MerayPaasTumHo, rape",Pilot_Hafeez,,
1224061157649993730,Sun Feb 02 20:04:56 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @allafrica: Father Sentenced to Life for Raping Young Daughters, Mother Also Jailed @News24 : https://t.co/MpPVVurSrQ #SouthAfrica #NPA…",Father Sentenced Life Raping Young Daughters Mother Also Jailed …,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,0,1,hjanovervo,False,"SouthAfrica, NPA","allafrica, News24",,
1224059960151171072,Sun Feb 02 20:00:11 +0000 2020,"<a href=""http://allafrica.com/"" rel=""nofollow"">allAfrica.com</a>","Father Sentenced to Life for Raping Young Daughters, Mother Also Jailed @News24 : https://t.co/MpPVVurSrQ… https://t.co/AKCM3Opaqs",Father Sentenced Life Raping Young Daughters Mother Also Jailed,"Sentiment(polarity=0.1, subjectivity=0.4)",0.1,0.4,en,4,1,allafrica,False,,News24,Africa,
1224058346585698304,Sun Feb 02 19:53:46 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Higgs1978: 4 steps that can help in your hr of need whether #rape / #abuse

1. I did not consent to what has just happened.
2. This was…",4 steps hr 1 I consent happened 2 This was…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,31,s9tmt,,"rape, abuse",Higgs1978,manchester,
1224056483429715968,Sun Feb 02 19:46:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @avibansal15: I guess mother should revoke the case . It's high tym the system and courts must think and must be charged for harassment…,I guess mother revoke case It 's high tym system courts charged harassment…,"Sentiment(polarity=0.16, subjectivity=0.5399999999999999)",0.16,0.5399999999999999,en,0,1,adityashah88,,,avibansal15,India,
