id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1225242594520600576,Thu Feb 06 02:19:33 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: @IamAsimRiaz1 Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there…",Hello In n contestant nominated there…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,AnushkaPaul18,,bb13,"talktomyface123, IamAsimRiaz1, MahaCyber1, CPMumbaiPolice, MumbaiPolice",Kolkata,
1225242534038736896,Thu Feb 06 02:19:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MandloiKrish: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE optio…",Hello In n contestant nominated VOTE optio…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,Kajal31765281,,bb13,"MandloiKrish, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225242522982723584,Thu Feb 06 02:19:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Aman12608853: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE optio…",Hello In n contestant nominated VOTE optio…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,Fuzzy0305,,bb13,"Aman12608853, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225242507572908033,Thu Feb 06 02:19:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: @BeatS_Reloaded @justvoot Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominat…",Hello In n contestant nominat…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Fuzzy0305,,bb13,"talktomyface123, BeatS_Reloaded, justvoot, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225242503344881664,Thu Feb 06 02:19:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE… https://t.co/uAAIeA3JMt",Hello In n contestant nominated VOTE…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,09736610138745c,,bb13,"MahaCyber1, CPMumbaiPolice, MumbaiPolice","Bengaluru, India",
1225242442154356742,Thu Feb 06 02:18:56 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MandloiKrish: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE optio…",Hello In n contestant nominated VOTE optio…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,maryamemami14,,bb13,"MandloiKrish, MahaCyber1, CPMumbaiPolice, MumbaiPolice","New York, USA",
1225242351460683776,Thu Feb 06 02:18:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: @IamAsimRiaz1 Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there…",Hello In n contestant nominated there…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,09736610138745c,,bb13,"talktomyface123, IamAsimRiaz1, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Bengaluru, India",
1225242286084251648,Thu Feb 06 02:18:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: @IamAsimRiaz1 Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there…",Hello In n contestant nominated there…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,Fuzzy0305,,bb13,"talktomyface123, IamAsimRiaz1, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225242137261899776,Thu Feb 06 02:17:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: @IamAsimRiaz1 Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there…",Hello In n contestant nominated there…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,12,maryamemami14,,bb13,"talktomyface123, IamAsimRiaz1, MahaCyber1, CPMumbaiPolice, MumbaiPolice","New York, USA",
1225241943975845890,Thu Feb 06 02:16:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MandloiKrish: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE optio…",Hello In n contestant nominated VOTE optio…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,Harshpatel1002,,bb13,"MandloiKrish, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Surat,gujarat",
1225241859879882752,Thu Feb 06 02:16:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IamAsimRiaz1 Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but th… https://t.co/NpIL8kr6De",Hello In n contestant nominated th…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,9,12,talktomyface123,,bb13,"IamAsimRiaz1, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Hyderabad, India",
1225241831534927877,Thu Feb 06 02:16:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,KiranAKRAMMirz2,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241716036337665,Thu Feb 06 02:16:03 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AlfonzoCortez4: 🔻 flu shots    #vaccines #fraud https://t.co/VWbsf6j7Dm,flu shots,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,115,QSimpleAnswers,False,"vaccines, fraud",AlfonzoCortez4,,
1225241603142324224,Thu Feb 06 02:15:36 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MandloiKrish: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE optio…",Hello In n contestant nominated VOTE optio…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,MandloiKrish,,bb13,"MandloiKrish, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Pipariya, India",
1225241543381962752,Thu Feb 06 02:15:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BeatS_Reloaded @justvoot Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nomi… https://t.co/j72PNeOPOW",Hello In n contestant nomi…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,3,talktomyface123,,bb13,"BeatS_Reloaded, justvoot, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Hyderabad, India",
1225241526399160326,Thu Feb 06 02:15:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iammanish090: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE optio…",Hello In n contestant nominated VOTE optio…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,anas_die,,bb13,"iammanish090, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241510024597506,Thu Feb 06 02:15:14 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE… https://t.co/faNLbfBHIk",Hello In n contestant nominated VOTE…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,4,4,MandloiKrish,,bb13,"MahaCyber1, CPMumbaiPolice, MumbaiPolice","Pipariya, India",
1225241491880194053,Thu Feb 06 02:15:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,shoeb14209795,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Mumbai, India",
1225241477003063296,Thu Feb 06 02:15:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,Natash_727,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",India,
1225241442387255297,Thu Feb 06 02:14:58 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,Ruchi21542401,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241365035905024,Thu Feb 06 02:14:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE… https://t.co/rvDLvHpuB1",Hello In n contestant nominated VOTE…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,Kumarma14666706,,bb13,"MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241343087333382,Thu Feb 06 02:14:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE… https://t.co/KfQUUJQdf5",Hello In n contestant nominated VOTE…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,2,3,Aman12608853,,bb13,"MahaCyber1, CPMumbaiPolice, MumbaiPolice","Vancouver, British Columbia",
1225241264532013057,Thu Feb 06 02:14:16 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,MandloiKrish,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Pipariya, India",
1225241250057506816,Thu Feb 06 02:14:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,UrmiAyesha,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",भारत,
1225241229148819456,Thu Feb 06 02:14:07 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,KamalPa84139281,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241173784027136,Thu Feb 06 02:13:54 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,Rindi87737589,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241155849347078,Thu Feb 06 02:13:50 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@SenatorRomney I LOATHE THE DAY I EVER VOTED FOR YOU.

LOATHE IT!

https://t.co/Tejpm4v1au

#FRAUD
#FRAUD
#FRAUD
#RecallRomney",I LOATHE THE DAY I EVER VOTED FOR YOU LOATHE IT,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,abecedarian76,False,"FRAUD, FRAUD, FRAUD, RecallRomney",SenatorRomney,,
1225241135938822144,Thu Feb 06 02:13:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE… https://t.co/DObqgf8Otv",Hello In n contestant nominated VOTE…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,4,iammanish090,,bb13,"MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241101919039488,Thu Feb 06 02:13:37 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,asimfc13,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",Bombay ,
1225241095002394624,Thu Feb 06 02:13:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,iammanish090,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241065965285378,Thu Feb 06 02:13:28 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,sushmaR_gr,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice",,
1225241038119268352,Thu Feb 06 02:13:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @talktomyface123: Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE op…",Hello In n contestant nominated VOTE op…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,26,talktomyface123,,bb13,"talktomyface123, MahaCyber1, CPMumbaiPolice, MumbaiPolice","Hyderabad, India",
1225240921320476672,Thu Feb 06 02:12:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hello @MahaCyber1 
@CPMumbaiPolice @MumbaiPolice
In #bb13 each n every contestant is nominated but there is no VOTE… https://t.co/9uCVJoNouS",Hello In n contestant nominated VOTE…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,21,26,talktomyface123,,bb13,"MahaCyber1, CPMumbaiPolice, MumbaiPolice","Hyderabad, India",
1225240441685258241,Thu Feb 06 02:10:59 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JacobCayanus: Hey barely coherent @ChuckGrassley since we know you could not possibly tweet, your lackeys should know that if you inves…",Hey barely coherent possibly tweet lackeys inves…,"Sentiment(polarity=0.25, subjectivity=0.85)",0.25,0.85,en,0,2,musiklpn,,,"JacobCayanus, ChuckGrassley",Rahway NJ,
1225240367596896256,Thu Feb 06 02:10:42 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LifeLighted: The pesky MUMPS strikes again in the the fully vaccinated. It’s absurd they admit the MMR is not 100% effective but still,…",The pesky MUMPS strikes fully vaccinated It ’ s absurd admit MMR 100 effective …,"Sentiment(polarity=0.04999999999999999, subjectivity=0.9)",0.04999999999999999,0.9,en,0,4,Bradley31595418,False,,LifeLighted,Adelaide,
1225240337234432001,Thu Feb 06 02:10:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JacobCayanus: Hey barely coherent @ChuckGrassley since we know you could not possibly tweet, your lackeys should know that if you inves…",Hey barely coherent possibly tweet lackeys inves…,"Sentiment(polarity=0.25, subjectivity=0.85)",0.25,0.85,en,0,2,jcr914,,,"JacobCayanus, ChuckGrassley",,
1225240075866427397,Thu Feb 06 02:09:32 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @AnonCassi: #Justice #Unsealed
$56M Conspiracy To Defraud Medicare &amp; Receive Kickbacks In Exchange For Orders Of Orthotic Braces

ARREST…",56M Conspiracy To Defraud Medicare amp Receive Kickbacks In Exchange For Orders Of Orthotic Braces ARREST…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,55,Kabimbels71,,"Justice, Unsealed",AnonCassi,"Northeast PA/Broad Channel, NY",
1225240054777311233,Thu Feb 06 02:09:27 +0000 2020,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>",@realDonaldTrump THE #GUILTY CRIMINAL PRESIDENT!!!!    LET OFF ON A TECHNICALITY -&gt; #CORRUPT_GOP CONGRESS!!!… https://t.co/J6MPQ32p5A,THE CRIMINAL PRESIDENT LET OFF ON A TECHNICALITY gt CONGRESS …,"Sentiment(polarity=-0.4, subjectivity=0.55)",-0.4,0.55,en,0,0,epicpitch,,"GUILTY, CORRUPT_GOP",realDonaldTrump,,
1225239176230133761,Thu Feb 06 02:05:58 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Will Faster Payments Lead To Faster Fraud? https://t.co/cx9gjui0oM   #fraud,Will Faster Payments Lead To Faster Fraud,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PerceptiveGroup,False,fraud,,"Ottawa, Canada",
1225239079157194752,Thu Feb 06 02:05:34 +0000 2020,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @EpochOpinion: Opinion💭by @JohnStossel

A South Carolina law bans playing pinball if you’re under 18—just one of America’s many ridiculo…",Opinionby A South Carolina law bans playing pinball ’ 18—just America ’ s ridiculo…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,31,CharcoalLite,,,"EpochOpinion, JohnStossel",,
1225238766991925248,Thu Feb 06 02:04:20 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@SpeakerPelosi There can be no case without a real case. #fraud,There case a real case,"Sentiment(polarity=0.2, subjectivity=0.30000000000000004)",0.2,0.30000000000000004,en,0,0,mai8942,,fraud,SpeakerPelosi,"Millbrook, NY",
